designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
"{""options"":[{""optionType"":1,""value"":""180,10"",""guiderPoint"":4501}]}",10個のブルースパーを提出してください。このタスクを終了するためにトーバルドを見つけてください。彼は時々草原の湖のそばにいることがありますので、彼を探しに行ってみてください。,0,"1,465",110,0,0,ブルースパー - モンスターハズバンドリープロデュース,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""181,10"",""guiderPoint"":4501}]}",10枚のグラスモンスターリーフを提出してください。このタスクを完了するためにトーバルドを見つけてください。彼は時折、草原の湖のそばで見かけることがありますので、彼を探しに行ってみてください。,0,"1,465",111,0,0,グラスモンスター広葉樹 - モンスター飼育の出力,0,2,,110,,
"{""options"":[{""optionType"":1,""value"":""182,10"",""guiderPoint"":4501}]}",10個のハチミツを提出してください。このタスクを完了するためにトーバルドを見つけてください。彼は時々草原の湖のそばで見かけることがありますので、彼を探しに行ってみてください。,0,"1,465",112,0,0,ハチミツ - モンスターハズバンドリー社製,0,2,,111,,
"{""options"":[{""optionType"":1,""value"":""183,10"",""guiderPoint"":4501}]}",10個のシャドウプルームを提出してください。終わるためにドラコナールを見つけてください。彼は時々ブラックフォレストとレッドフォレストの近くで見かけられます。,0,"1,616",113,0,0,Dark Feather - モンスター飼育の出力,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""184,10"",""guiderPoint"":4501}]}",10個の固まった溶岩を提出してください。Drakonarを見つけて終わりましょう。彼は時折、黒い森と赤い森の近くで見かけられます。,0,"1,616",114,0,0,固化した溶岩 - モンスター飼育の出力,0,2,,113,,
"{""options"":[{""optionType"":1,""value"":""185,10"",""guiderPoint"":4501}]}",10個のフロストシャードを提出してください。終了するためにドラコナールを見つけてください。彼は時折、ブラックフォレストとレッドフォレストの近くで見かけることがあります。,0,"1,616",115,0,0,Ice Crystal - モンスター飼育の成果,0,2,,114,,
"{""options"":[{""optionType"":1,""value"":""58,10"",""guiderPoint"":3401}]}",10個の鉱石を提出してください。このタスクを完了するためにクインシーを見つけてください。彼は時々町の近くで見かけることがありますので、彼を探しに行ってみてください。,0,"3,314",116,0,0,石,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""66,10"",""guiderPoint"":2101}]}",10本の植物繊維を提出してください。このタスクを完了するためには、クインシーを見つけてください。彼は時々町の近くで見かけることがありますので、彼を探しに行ってみてください。,0,"3,314",117,0,0,植物繊維,0,2,,116,,
"{""options"":[{""optionType"":1,""value"":""62,10"",""guiderPoint"":3501}]}",10本の一般的な木材を納入してください。このタスクを完了するためにクインシーを見つけてください。彼は時々町の近くで見かけることがありますので、彼を探しに行ってみてください。,0,"3,314",118,0,0,一般的な木材,0,2,,117,,
"{""options"":[{""optionType"":1,""value"":""59,10"",""guiderPoint"":20103}]}",10個の黒鉄を提出してください。このタスクを終了するためにトーバルドを見つけてください。彼は時折、草原の湖のそばにいることがありますので、彼を探しに行ってみてください。,0,"3,465",119,0,0,黒い鉄鉱石,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""63,10"",""guiderPoint"":20203}]}",10本の砂漠の木材を提出してください。このタスクを終了するためにトーバルドを見つけてください。彼は時々草原の湖のそばで見かけることがありますので、彼を探しに行ってみてください。,0,"3,465",120,0,0,砂漠の木の木,0,2,,119,,
"{""options"":[{""optionType"":1,""value"":""67,10"",""guiderPoint"":20201}]}",10個の凍ったキノコを提出してください。このタスクを終了するためにトーバルドを見つけてください。彼は時折、草原の湖のそばにいることがありますので、彼を探しに行ってみてください。,0,"3,465",121,0,0,アイスキノコ,0,2,,120,,
"{""options"":[{""optionType"":1,""value"":""60,10"",""guiderPoint"":20204}]}",10個の赤い水晶鉱石を提出してください。ドラコナールを見つけて完了してください。彼は時折、ブラックフォレストとレッドフォレストの近くで見かけられます。,0,"3,616",122,0,0,レッドクリスタル鉱山,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""64,10"",""guiderPoint"":20202}]}",10個のダークウッドを提出してください。Drakonarを見つけて終わります。彼を見かけることがある人は、時折ブラックフォレストとレッドフォレストの近くで彼を見かけます。,0,"3,616",123,0,0,ダークウッド,0,2,,122,,
"{""options"":[{""optionType"":1,""value"":""68,10"",""guiderPoint"":20103}]}",10本のマゲイを提出してください。終了するためにドラコナールを見つけてください。彼は時折、ブラックフォレストとレッドフォレストの近くで見かけることがあります。,0,"3,616",124,0,0,テキーラ,0,2,,123,,
,空,0,"2,237",126,1,141,デイリー-戦闘-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"2,336",127,1,142,デイリー-戦闘-5,0,,,,"{""options"":[{""optionType"":4,""value"":""101,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""100,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""99,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"2,475",128,1,143,デイリー-戦闘-6,0,,,,"{""options"":[{""optionType"":4,""value"":""104,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""103,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""102,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,空,0,"2,237",129,1,141,デイリー-戦闘-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""365,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""366,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""367,1,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
