boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"796,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
これらのパンツは、ダイヤモンドの収集効率を向上させることで有名であり、コレクター専用に設計されています。高度な素材で作られており、軽量で快適、耐久性があり、柔軟性もあります。特別なダイヤモンド収集ツールが装備されており、コレクターは貴重なダイヤモンドの資源を迅速かつ正確に取得することができます。山岳地帯、洞窟、鉱脈のいずれにおいても、これらのパンツはコレクターにとって欠かせない道具です。これを身に着けることで、あなたは本当のダイヤモンドの収穫者となります。
",0,0,item-icon-328,328,"Lv 5 ダイヤモンドギャザーパンツ
",1440,"1,2,3,4,5",368,1,0,3,999,0,1,5,1
"796,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
これらの靴は、コレクターのために特別に設計され、最高のダイヤモンド収集体験を提供します。軽量で耐久性のある素材で作られており、優れたトラクションと快適さを提供し、困難な地形でも安定性を保ちます。特別なダイヤモンド探知機を装備しており、これらの靴は近くのダイヤモンド鉱脈を正確に特定し、貴重なダイヤモンド資源を簡単に発見して収集することができます。山岳地帯、洞窟、川など、あらゆる場所で、これらの靴はトップクラスのダイヤモンドコレクターにとって必須の装備です。
",0,0,item-icon-329,329,"Lv 5 ダイヤモンドギャザーシューズ
",1440,"1,2,3,4,5",369,1,0,3,999,0,1,5,1
"797,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
星のような輝きを放つ繊細な鎌です。これはコレクターのために特別に設計され、さまざまな植物の収穫に使用されます。鋭い刃は植物の材料を楽に切り裂き、頭部の天体装飾は神秘的で魅力的な外観を与えます。ハーブの収集、果物の収穫、植物繊維の収集など、スターライトハーベスティングシックルはあなたの最も信頼できる相棒です。
",0,0,item-icon-330,330,"Lv 6 スターギャザーハット
",1440,"1,2,3,4,5",375,1,0,3,999,0,1,6,1
"797,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
星の力で注入された軽量で耐久性のあるトップです。コレクターに追加の保護と便利さを提供し、貴重な資源の収集をより自信を持って効率的に行うことができます。花を摘んだり、ハーブを集めたり、鉱石を掘り出したりする際に、スターライトハーベスティングトップは快適な作業環境を提供し、冒険の旅をより楽しく成功させます。
",0,0,item-icon-331,331,"Lv 6 スターギャザーコート
",1440,"1,2,3,4,5",373,1,0,3,999,0,1,6,1
"797,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
これらの手袋は星の輝きで輝き、コレクターには比類のない能力を提供します。これを身に着けることで、指先が敏捷で鋭敏になり、さまざまな貴重な資源を簡単に収集することができます。ハーブを摘んだり、鉱石を掘り出したり、珍しい植物を集めたりする際に、スターライトハーベスティンググローブはあなたの最も忠実な相棒となり、広大な世界で富を蓄積するのに役立ちます。
",0,0,item-icon-332,332,"Lv 6 スターギャザーグローブ
",1440,"1,2,3,4,5",374,1,0,3,999,0,1,6,1
"797,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
これらのパンツは、コレクターのために特別に設計され、先進的なファイバーテクノロジーを使用して軽量で快適な耐久性のある服を作り出します。パンツの上には星の模様が繊細に輝き、コレクターに幸運とインスピレーションをもたらします。コレクターのニーズに応えるように設計されており、十分な収納スペースと便利なツール持ち運びシステムを提供し、植物の収集、鉱石の採掘、小動物の捕獲など、さまざまな貴重な資源の収集を容易にします。スターライトハーベスティングパンツを身に着けることで、効率的なコレクターとして、世界のあらゆる角を探索し、無限の宝物を手に入れることができます。
",0,0,item-icon-333,333,"Lv 6 スターギャザーパンツ
",1440,"1,2,3,4,5",376,1,0,3,999,0,1,6,1
"797,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。より高レベルの資源のドロップ確率を増加させます。
-------
これらの靴は星の力で注入され、コレクターのために特別に設計されています。軽量で快適で、優れたトラクションと感度を備えており、コレクターがさまざまな地形をスムーズに移動することができます。靴に特別なルーンが刻まれており、コレクターの知覚を高め、貴重なリソースポイントを簡単に発見できるようにしています。密林、険しい山岳地帯、広大な平原など、スターライトハーベスティングシューズはコレクターにとって最高の相棒です。
",0,0,item-icon-334,334,"Lv 6 スターギャザーシューズ
",1440,"1,2,3,4,5",377,1,0,3,999,0,1,6,1
"795,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。戦闘中の生存確率を増加させます。
-------
これは金色のように輝く輝かしいたてがみで、勇敢さと力のオーラを放っています。これは戦士のための誇り高いシンボルであり、不屈の精神と終わりのない決意を象徴しています。これを身に着けることで、戦士は戦場で比類のない威厳と力を発揮し、敵にとって恐怖の源となります。凶暴なモンスターの攻撃に直面したり、他のプレイヤーとの激しい戦闘に参加したりする場合でも、ゴールデンウォリアーメインは戦闘におけるあなたの栄光の象徴となります。
",0,0,item-icon-335,335,"Lv 4 ゴールデンファイターハット
",1440,"1,2,3,4",284,1,0,2,999,0,1,4,1
"795,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。戦闘中の生存確率を増加させます。
-------
勇敢で勇敢な戦士のために特別に設計されたこの鎧は、強靭なダイヤモンド繊維で織られています。優れた防御力と致命的な攻撃に対する耐性を提供し、戦士が激しい戦闘で不屈の姿勢を保つことができます。ドラゴンの火の息や悪魔の呪いに直面しても、ダイヤモンドウォリアーアーマーは戦士を守ります。それを身に着けることで、あなたは戦場で無敵の力となります。
",0,0,item-icon-336,336,"Lv 4 ゴールデンファイターコート
",1440,"1,2,3,4",282,1,0,2,999,0,1,4,1
"795,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。戦闘中の生存確率を増加させます。
-------
純金で作られたこれらの手袋は、まばゆい輝きを放っています。優れた保護機能だけでなく、戦士に無類の力と敏捷性をもたらします。ゴールデンウォリアーグローブを身に着けることで、あなたは戦場の無敵の王となり、あらゆる挑戦に恐れることなく立ち向かいます。
",0,0,item-icon-337,337,"Lv 4 ゴールデンファイターグローブ
",1440,"1,2,3,4",283,1,0,2,999,0,1,4,1
"795,1",4,1,"このアイテムは合成によって入手できます。
装備すると属性を強化することができます。戦闘中の生存確率を増加させます。
-------
勇敢な戦士のために作られたこれらのパンツは、希少な金の繊維で織られています。優れた防御力と柔軟性を提供し、戦士が激しい戦闘で優れた機動性を維持することができます。敵の激しい攻撃に直面したり、攻撃を巧みにかわしたりする場合でも、ゴールデンウォリアーパンツは戦士に信頼できる保護を提供し、戦場で恐れを知りません。
",0,0,item-icon-338,338,"Lv 4 ゴールデンファイターパンツ
",1440,"1,2,3,4",285,1,0,2,999,0,1,4,1
