designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
"{""options"":[{""optionType"":1,""value"":""35,10"",""guiderPoint"":20103}]}",提交10個草妖頭冠。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"2,465",93,0,0,上交10個草妖頭冠,0,2,,84,,
"{""options"":[{""optionType"":1,""value"":""33,10"",""guiderPoint"":20203}]}",提交10個礦礦貓尖牙。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"2,465",94,0,0,上交10個礦上貓尖牙,0,2,,85,,
"{""options"":[{""optionType"":1,""value"":""37,10"",""guiderPoint"":20101}]}",提交10個赤紅皮毛。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"2,616",95,0,0,上交10個赤紅皮毛,0,2,,86,,
"{""options"":[{""optionType"":1,""value"":""36,10"",""guiderPoint"":20202}]}",提交10個細長鉤爪。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"2,616",96,0,0,上交10個細長鉤爪,0,2,,87,,
"{""options"":[{""optionType"":1,""value"":""38,10"",""guiderPoint"":20204}]}",提交10個冰雪茸毛。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"2,616",97,0,0,上交10個冰雪茸毛,0,2,,88,,
"{""options"":[{""optionType"":1,""value"":""70,10"",""guiderPoint"":3601}]}",交出10根竹子。找到昆西完成這個任務。有時候有人會在城鎮附近看到他，所以你可以去找找他。,0,"1,314",98,0,0,竹子 農業產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""71,10"",""guiderPoint"":3601}]}",交出10個三葉草。找到昆西完成這個任務。有時候有人會在城鎮附近看到他，所以你可以去找他。,0,"1,314",99,0,0,三葉草 農業產出,0,2,,98,,
"{""options"":[{""optionType"":1,""value"":""72,10"",""guiderPoint"":3601}]}",交出10個胡蘿蔔。找到昆西完成這個任務。有時候有人可能會在鎮附近看到他，所以你可以去找找他。,0,"1,314",100,0,0,胡蘿蔔 農業產出,0,2,,99,,
"{""options"":[{""optionType"":1,""value"":""73,10"",""guiderPoint"":3601}]}",交出10個豬籠草。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"1,465",101,0,0,豬籠草 農業產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""74,10"",""guiderPoint"":3601}]}",交出10個棉花。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"1,465",102,0,0,棉花 農業產出,0,2,,101,,
"{""options"":[{""optionType"":1,""value"":""75,10"",""guiderPoint"":3601}]}",交出10個忍耐果實。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"1,465",103,0,0,忍耐果實 農業產出2-3,0,2,,102,,
"{""options"":[{""optionType"":1,""value"":""76,10"",""guiderPoint"":3601}]}",交出10個火爆辣椒。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"1,616",104,0,0,火爆辣椒 農業產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""77,10"",""guiderPoint"":3601}]}",交出10個堅硬果實。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"1,616",105,0,0,堅硬果實 農業產出,0,2,,104,,
"{""options"":[{""optionType"":1,""value"":""78,10"",""guiderPoint"":3601}]}",交出10個藍幻菇。找到多可納爾完成任務。有時候他會在黑森林和紅森林附近出現。,0,"1,616",106,0,0,藍幻菇 農業產出,0,2,,105,,
"{""options"":[{""optionType"":1,""value"":""177,10"",""guiderPoint"":4501}]}",交出10個仙人掌嫩芽。找到昆西完成這個任務。有時候有人可能會在城鎮附近看到他，所以你可以去找他。,0,"1,314",107,0,0,仙人掌嫩芽 - 怪物畜牧產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""178,10"",""guiderPoint"":4501}]}",交出10個螺絲釘。找到昆西完成這個任務。有時候有人可能會在鎮附近看到他，所以你可以去找找他。,0,"1,314",108,0,0,螺絲 - 怪物畜牧產出,0,2,,107,,
"{""options"":[{""optionType"":1,""value"":""179,10"",""guiderPoint"":4501}]}",交出10個南瓜嫩芽。找到昆西完成這個任務。有時候有人可能會在城鎮附近看到他，所以你可以去找他。,0,"1,314",109,0,0,南瓜嫩芽 - 怪物畜牧產出,0,2,,108,,
"{""options"":[{""optionType"":1,""value"":""180,10"",""guiderPoint"":4501}]}",交出10顆藍色晶石。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"1,465",110,0,0,藍色晶石 - 怪物畜牧產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""181,10"",""guiderPoint"":4501}]}",交出10片草妖怪的葉子。找到托瓦德完成這個任務。有時候他會出現在草地湖旁邊，你可以去找他。,0,"1,465",111,0,0,草妖怪闊葉 - 怪物畜牧產出,0,2,,110,,
"{""options"":[{""optionType"":1,""value"":""182,10"",""guiderPoint"":4501}]}",交出10單位的蜂蜜。找到托瓦德完成這個任務。有時候你可以在一個草地湖旁邊看到他，所以你可以去找找他。,0,"1,465",112,0,0,蜂蜜 - 怪物畜牧產出,0,2,,111,,
"{""options"":[{""optionType"":1,""value"":""183,10"",""guiderPoint"":4501}]}",交出10個暗黑羽毛。找到多可納爾完成任務。有時候會有人在黑森林和紅森林附近看到他。,0,"1,616",113,0,0,暗黑羽毛 - 怪物畜牧產出,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""184,10"",""guiderPoint"":4501}]}",交出10個凝固的岩漿。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"1,616",114,0,0,凝固的岩漿 - 怪物畜牧產出,0,2,,113,,
"{""options"":[{""optionType"":1,""value"":""185,10"",""guiderPoint"":4501}]}",交出10個冰霜碎片。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"1,616",115,0,0,冰之結晶 - 怪物畜牧產出,0,2,,114,,
"{""options"":[{""optionType"":1,""value"":""58,10"",""guiderPoint"":3401}]}",提交10個礦石。找到昆西完成這個任務。有時候有人可能會在鎮附近看到他，所以你可以去找找他。,0,"3,314",116,0,0,石頭,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""66,10"",""guiderPoint"":2101}]}",提交10根植物纖維。找到昆西完成這個任務。有時候有人可能會在城鎮附近看到他，所以你可以去找找他。,0,"3,314",117,0,0,植物纖維,0,2,,116,,
"{""options"":[{""optionType"":1,""value"":""62,10"",""guiderPoint"":3501}]}",交出10個普通木材。找到昆西完成這個任務。有時候有人會在城鎮附近看到他，所以你可以去找他。,0,"3,314",118,0,0,普通木材,0,2,,117,,
"{""options"":[{""optionType"":1,""value"":""59,10"",""guiderPoint"":20103}]}",交出10塊黑鐵礦石。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找找他。,0,"3,465",119,0,0,黑鐵礦,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""63,10"",""guiderPoint"":20203}]}",交出10塊沙漠樹木。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"3,465",120,0,0,沙漠樹木材,0,2,,119,,
"{""options"":[{""optionType"":1,""value"":""67,10"",""guiderPoint"":20201}]}",交出10個冰原菇。找到托瓦德完成這個任務。有時候你可以在草地湖旁邊看到他，所以你可以去找他。,0,"3,465",121,0,0,冰原菇,0,2,,120,,
"{""options"":[{""optionType"":1,""value"":""60,10"",""guiderPoint"":20204}]}",交出10個紅色水晶礦石。找到多可納爾完成任務。有時候他會在黑森林和紅森林附近出現。,0,"3,616",122,0,0,紅色水晶礦,0,2,,217,,
"{""options"":[{""optionType"":1,""value"":""64,10"",""guiderPoint"":20202}]}",交出10塊黑暗木材。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"3,616",123,0,0,暗黑木材,0,2,,122,,
"{""options"":[{""optionType"":1,""value"":""68,10"",""guiderPoint"":20103}]}",交出10個龍舌蘭。找到多可納爾完成任務。有時候會有人看到他在黑森林和紅森林附近。,0,"3,616",124,0,0,龍舌蘭,0,2,,123,,
,"空
",0,"2,237",126,1,141,日常-戰鬥-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,"空
",0,"2,336",127,1,142,日常-戰鬥-5,0,,,,"{""options"":[{""optionType"":4,""value"":""101,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""100,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""99,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,"空
",0,"2,475",128,1,143,日常-戰鬥-6,0,,,,"{""options"":[{""optionType"":4,""value"":""104,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""103,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""102,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
,"空
",0,"2,237",129,1,141,日常-戰鬥-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""365,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""366,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""367,1,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,,5,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,5,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,5,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,5,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,5,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,5,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,5,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,5,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,5,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,5,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,5,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,5,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,5,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,5,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,5,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,5,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,5,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,5,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,5,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,5,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,5,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,5,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,5,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,5,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,5,5"",""guiderPoint"":30113}]}",
