boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
"793,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-272,272, Sokak Çocuğu Saçı,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-273,273, Sokak Çocuğu Üstü,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-274,274, Sokak Çocuğu Eldivenleri,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-275,275, Sokak Çocuğu Pantolonu,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-276,276, Sokak Çocuğu Ayakkabıları,0,5,,1,0,3,999,0,1,2,1
"796,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-277,277, Hav Hav Seti Saçı,0,5,,1,0,1,999,0,1,5,1
"796,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-278,278, Hav Hav Seti Üstü,0,5,,1,0,1,999,0,1,5,1
"796,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-279,279, Hav Hav Seti Eldivenleri,0,5,,1,0,1,999,0,1,5,1
"796,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-280,280, Hav Hav Seti Pantolonu,0,5,,1,0,1,999,0,1,5,1
"796,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-281,281, Hav Hav Seti Ayakkabıları,0,5,,1,0,1,999,0,1,5,1
"797,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-282,282, Tutkulu Alev Saçı,0,5,,1,0,3,999,0,1,6,1
"797,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-283,283, Tutkulu Alev Üstü,0,5,,1,0,3,999,0,1,6,1
"797,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-284,284, Tutkulu Alev Eldivenleri,0,5,,1,0,3,999,0,1,6,1
"797,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-285,285, Tutkulu Alev Pantolonu,0,5,,1,0,3,999,0,1,6,1
"797,1",4,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-286,286, Tutkulu Alev Ayakkabıları,0,5,,1,0,3,999,0,1,6,1
"792,1",0,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-287,287, Taş Yay,1440,1,263,1,0,2,999,0,1,1,1
"793,1",0,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-288,288, Metal Yay,1440,"1,2",272,1,0,2,999,0,1,2,1
"794,1",0,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-289,289, Kristal Yay,1440,"1,2,3",273,1,0,2,999,0,1,3,1
-,0,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-295,295, Enerji Restorasyon İksiri - Küçük,0,1,,0,0,3,999,0,3,1,1
-,0,1," Ekipman sentezlendiğinde elde etme şansı vardır. Özelliksiz şık görünüm
-------
Moda olarak giymeyi öner",0,0,item-icon-296,296, Enerji Restorasyon İksiri - Orta,0,1,,0,0,3,999,0,3,2,1
-,0,1,"Bu öğeyi sentez yoluyla elde edebilirsiniz.
Kullanarak özel efektler tetikleyebilirsiniz.
-------
Çok fazla enerjiyi geri kazanın",0,0,item-icon-297,297, Enerji Restorasyon İksiri - Büyük,0,1,,0,0,3,999,0,3,3,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Parlayan altın bir çapa, olağanüstü keskin ve dayanıklı. Tarım için kullanılan, size toprak gücünü kolayca kullanma imkanı tanır, güçlü mahsuller yetiştirmenizi sağlar. Ayrıca, bir çiftçinin gururu, emeğini ve bolluk dolu bir hasat için umutlarını simgeleyen bir araçtır.",0,0,item-icon-299,299, Altın Çapa,1440,"1,2,3,4",212,1,0,1,999,0,1,4,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Parıldayan altın bir balta, bıçağı inanılmaz keskin, en zor ağaçları kolayca devirebilecek kadar güçlü. Orta ağırlığıyla, istikrarlı ve esnek bir araç olup toplayıcılar tarafından tercih edilir.",0,0,item-icon-300,300, Altın Balta,1440,"1,2,3,4",356,1,0,3,999,0,1,4,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Değerli madenleri toplamak için tasarlanmış parıldayan altın bir araç. Sağlam malzemesi ve karmaşık tasarımı, maden cevherlerini ve hazineleri daha kolay çıkarmayı sağlar. Derin yeraltına inmek veya değerli kaynaklar için dağlık bölgeleri keşfetmek olsun, altın kazma, en güvenilir arkadaşınızdır.",0,0,item-icon-301,301, Altın Kazma,1440,"1,2,3,4",362,1,0,3,999,0,1,4,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Tamamen saf altından yapılmış ihtişamlı ve keskin bir makas. Bıçakları olağanüstü keskin olup çeşitli malzemeleri, kumaş, kağıt veya narin bitkileri kolayca keser. Her çiftçi ve zanaatkar için vazgeçilmez bir araç olup bitkileri budamak, kumaş kesmek veya karmaşık el sanatları için kullanılır. Tarlalarda veya atölyelerde, Altın Makaslar, zarif zanaatkarlığın ve incelikli zevkin simgesidir.",0,0,item-icon-302,302, Altın Makas,1440,"1,2,3,4",,1,0,1,999,0,1,4,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Altın ışıltısıyla parlayan bir orak, inanılmaz keskin bir bıçağa sahip. Hasat olgun mahsulleri toplamak için çiftçiler arasında favori araçlardan biridir. Güneş altında parlayan altın ışık, tarlalara mutlu bir hasat ve refah hissi getirir.",0,0,item-icon-303,303, Altın Tırpan,1440,"1,2,3,4",,1,0,3,999,0,1,4,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Tamamen saf altından yapılmış muhteşem bir kazan. Sadece göz kamaştırıcı bir görünüme sahip olmakla kalmaz, aynı zamanda sihirli özelliklere de sahiptir. Altın Kazanı kullandığınızda, hızla sağlığınızı ve mananızı yeniler, sizi savaşlarda enerjik tutar. Yoğun savaşlarda veya yoğun tarlalarda, Altın Kazan en sadık arkadaşınızdır.",0,0,item-icon-304,304, Altın Su Kazanı,1440,"1,2,3,4",213,1,0,1,999,0,1,4,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Yıldız ışığıyla parlayan bir çapa, keskinliği toprağı kolayca işler, tarım arazisine hayat verir.",0,0,item-icon-305,305, Elmas Çapa,1440,"1,2,3,4,5",220,1,0,1,999,0,1,5,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Yıldız ışığıyla parlayan bir balta, güçlü enerji yayan. Keskin bıçağı sert ağaçları kolayca keser, toplayıcılar için tercih edilen bir araçtır.",0,0,item-icon-306,306, Elmas Balta,1440,"1,2,3,4,5",364,1,0,3,999,0,1,5,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Yıldız ışığıyla parlayan bir kazma, keskin orak bıçağı değerli cevherleri ve taşları kolayca kazmaya yardımcı olur. Dağlarda derinlemesine keşif yaparken veya mağaralarda titizlikle madencilik yaparken, Yıldız Işığı Kazma toplayıcılar için en güvenilir arkadaştır. Görünümü daha verimli kaynak toplamayı sağlar, kullanıcısına ve ekibine önemli bir zenginlik ve şan getirir.",0,0,item-icon-307,307, Elmas Kazma,1440,"1,2,3,4,5",370,1,0,3,999,0,1,5,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Yıldız ışığıyla parlayan, hafif ve keskin bir makas, çiftçiler tarafından bitkileri ve ağaçları kesmek için kullanılır. Tarlalarda çiçek budamak için çiftçinin etkili yardımcısıdır. Keşif dünyasında cesur maceracılar için ise değerli kaynakları hızlı bir şekilde toplamak için vazgeçilmez bir araçtır.",0,0,item-icon-308,308, Elmas Makas,1440,"1,2,3,4,5",,1,0,1,999,0,1,5,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Yıldız ışığıyla parlayan, bıçağı gece gökyüzündeki bir yıldız gibi keskin olan bir orak. Tarlalarda mahsulleri hasat etmek için çiftçiler arasında favori araçlardan biridir. Güneş altında parlayan yıldız gibi ışık, tarlalara mutlu bir hasat ve refah hissi getirir.",0,0,item-icon-309,309, Elmas Tırpan,1440,"1,2,3,4,5",,1,0,3,999,0,1,5,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Mahsullerinizi solmaya karşı daha az hassas hale getirin
-------
Muhteşem bir şekilde işlenmiş bir kazan, yıldız gibi parlayan bir ışıltıya sahiptir. Çiftçilerin favori araçlarından biri olup tarlalardaki mahsulleri sulamak için kullanılır, büyümelerini teşvik eder. Yıldızlı Kazan'dan akan her damla, mahsullere bolluk dolu bir hasat için umut getirir. Buğday, sebzeler veya meyveler, Yıldızlı Kazan tarafından beslendikten sonra, güneş altında canlı renklerde açarlar, çiftçilere sonsuz mutluluk ve memnuniyet getirir.",0,0,item-icon-310,310, Elmas Su Kazanı,1440,"1,2,3,4,5",221,1,0,1,999,0,1,5,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırın
-------
Parıldayan altın bir kılıç, bıçağı inanılmaz keskin. Değerli malzemesi ona güçlü bir saldırı gücü ve dayanıklılık kazandırır, savaşçılar tarafından aranan bir sembol haline gelir. Savaşta, altın kılıç düşmanların savunmalarını kolayca aşar, onları yok eder. Tek rakiplerle yüzleşirken veya büyük ölçekli çatışmalara girdiğinizde, altın kılıç savaşçılar için en güvenilir arkadaştır.",0,0,item-icon-311,311, Yıldız Çapa,1440,"1,2,3,4,5",227,1,0,1,999,0,1,6,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırın
-------
Değerli taş gibi parlayan bir kılıç, keskin kenarı düşman savunmalarını kolayca deler. Savaşçılar için birincil silahtır, sizi savaş alanında yenilmez bir hükümdar yapar.",0,0,item-icon-312,312, Yıldız Balta,1440,"1,2,3,4,5",372,1,0,3,999,0,1,6,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Savaşlarda hayatta kalma olasılığını artırın
-------
Yıldız ışığı gibi parlayan bir kılıç, kenarı yıldız kaydı gibi hızlıdır. Keskinliği düşman savunmalarını kolayca aşar, sınırsız gücü serbest bırakır. Kullanıcı, vücudunda dolaşan kozmik gücü hisseder, savaşta inkar edilemez bir güç haline gelir.",0,0,item-icon-313,313, Yıldız Kazma,1440,"1,2,3,4,5",378,1,0,3,999,0,1,6,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Saf altından yapılmış nadir bir koleksiyon aracı. İnce dişli tasarımı sayesinde, çeşitli değerli kaynakları, otlar, değerli taşlar ve cevherleri kolayca toplar. Altın Koleksiyon Aracını kullanarak, son derece yüksek verimlilikle toplama yapabilir, daha değerli kaynaklar elde edebilirsiniz.",0,0,item-icon-314,314, Yıldız Makas,1440,"1,2,3,4,5",,1,0,1,999,0,1,6,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Bu üst giysi, sadece koleksiyoncular için özel olarak tasarlanmış, özenle seçilmiş altın ipekten yapılmıştır. Hafif ve rahat olup mükemmel koruma ve esneklik sunar, koleksiyoncuların zorlu toplama faaliyetleri sırasında özgürce hareket etmelerini sağlar. Altın görünümü lüks ve benzersiz bir cazibe yayar, maceralar sırasında giyen kişiyi dikkat odağı haline getirir.",0,0,item-icon-315,315, Yıldız Tırpan,1440,"1,2,3,4,5",379,1,0,3,999,0,1,6,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Bu eldivenler özellikle koleksiyoncular için tasarlanmış, ince altın ipek ipliklerinden dokunmuştur. Sadece olağanüstü koruma sağlamakla kalmaz, aynı zamanda koleksiyonculara olağanüstü çeviklik ve beceri kazandırır. Altın Koleksiyon Eldivenlerini giydiğinizde, parmaklarınız dans eden ruhlar gibi hareket eder, çeşitli değerli kaynakları kolayca toplar, sizi koleksiyoncuların kralı yapar.",0,0,item-icon-316,316,Yıldız Su Kazanı,1440,"1,2,3,4,5",228,1,0,1,999,0,1,6,1
"795,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Bu pantolonlar, koleksiyoncular için özel olarak tasarlanmış, yüksek kaliteli altın ipliklerden yapılmıştır. Mükemmel dayanıklılığa ve konfora sahip olup koleksiyoncuların zorlu çalışmalar sırasında rahat ve keyifli bir durumda olmalarını sağlar. Çeşitli pratik cepler ve araç tutucularla donatılmış olup çeşitli koleksiyon araçlarını taşımayı ve kullanmayı kolaylaştırır. Değerli cevherler, nadir otlar veya diğer değerli kaynakları toplarken, bu pantolonlar koleksiyoncular için mükemmel verimlilik ve konfor sağlar.",0,0,item-icon-317,317, Altın Kılıç,1440,"1,2,3,4",288,1,0,2,999,0,1,4,1
"796,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Bu ayakkabılar, koleksiyoncular için özel olarak altın malzeme kullanılarak tasarlanmıştır. Hafif ve rahat olup mükemmel çekiş ve dayanıklılık sağlar, koleksiyoncuların çeşitli arazilerde özgürce hareket etmelerini sağlar. Bu ayakkabılar ayrıca özel koleksiyon beceri artışlarıyla gelir, koleksiyoncu hasadını artırır. Yoğun ormanlarda, engebeli dağlarda veya geniş ovalarda, Altın Koleksiyon Ayakkabıları koleksiyoncular için vazgeçilmez arkadaşlardır.",0,0,item-icon-318,318, Elmas Kılıç,1440,"1,2,3,4,5",296,1,0,2,999,0,1,5,1
"797,1",0,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Koleksiyoncular için özel olarak tasarlanmış bir araç, sert bir bıçağa sahip, sert cevherleri ve değerli taşları kolayca kesme yeteneğine sahip. Değerli elmas damarlarını kazarken veya nadir taşları toplarken bu araç, görevleri hızlı ve etkili bir şekilde tamamlamanıza yardımcı olur. Hassasiyeti ve dayanıklılığı, koleksiyoncular arasında tercih edilen araçlardan biri yapar.",0,0,item-icon-319,319, Yıldız Kılıç,1440,"1,2,3,4,5",302,1,0,2,999,0,1,6,1
"795,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Donatıldığında, özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırın
-------
Bu üst giysi, en iyi koleksiyon deneyimini sunmak üzere özel olarak tasarlanmıştır. Yüksek kaliteli malzemelerden yapılmış olup hafif ve dayanıklıdır, koleksiyoncuların elmas toplama sırasında rahatlık ve esneklik sunar. Güçlü koruma yeteneklerine sahiptir, vahşi doğada karşılaşılan çeşitli zorluklara ve tehlikelere karşı koruma sağlar. Dağlarda, mağaralarda veya nehirlerde olsun, bu üst giysi, en güvenilir ortağınız olup gerçek bir elmas koleksiyon uzmanı olmanızı sağlar.",0,0,item-icon-320,320, Altın Toplayıcı Şapka,1440,"1,2,3,4",359,1,0,3,999,0,1,4,1
"795,1",4,1, Bu öğeyi sentez y,0,0,item-icon-321,321, Altın Toplayıcı Ceket,1440,"1,2,3,4",357,1,0,3,999,0,1,4,1
"795,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekiplendiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu eldivenler özellikle koleksiyoncular için tasarlanmış, ince altın ipek ipliklerinden dokunmuştur. Sadece olağanüstü koruma sağlamakla kalmaz, aynı zamanda koleksiyonculara olağanüstü çeviklik ve beceri kazandırır. Altın Toplama Eldivenleri'ni giydiğinizde, parmaklarınız dans eden ruhlar gibi hareket eder, çeşitli değerli kaynakları kolayca toplar, sizi koleksiyoncuların kralı yapar.",0,0,item-icon-322,322, Altın Toplayıcı Eldiven,1440,"1,2,3,4",358,1,0,3,999,0,1,4,1
"795,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekiplendiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu pantolonlar, koleksiyoncular için özel olarak dikilmiş, yüksek kaliteli altın ipliklerden yapılmıştır. Mükemmel dayanıklılığa ve konfora sahiptir, koleksiyoncuların zorlu çalışmalar sırasında rahat ve keyifli bir durumda kalmasını sağlar. Çeşitli pratik cepler ve araç tutucularla donatılmıştır, Altın Toplama Pantolonları, çeşitli toplama araçlarını taşımayı ve kullanmayı kolaylaştırır. Değerli cevherler, nadir otlar veya diğer değerli kaynakları toplarken, bu pantolonlar koleksiyoncular için mükemmel verimlilik ve konfor sağlar.",0,0,item-icon-323,323, Altın Toplayıcı Pantolon,1440,"1,2,3,4",360,1,0,3,999,0,1,4,1
"795,1",4,1," Bu öğeyi sentez yoluyla elde edebilirsiniz.
Ekiplendiğinde özellikleri artırabilir. Daha yüksek seviye kaynakları toplama olasılığını artırır
-------
Bu ayakkabılar, koleksiyoncular için özel olarak altın malzeme kullanılarak tasarlanmıştır. Hafif ve rahat olup mükemmel çekiş ve dayanıklılık sağlar, koleksiyoncuların çeşitli arazilerde özgürce hareket etmelerini sağlar. Bu ayakkabılar ayrıca özel toplama beceri artırıcılarla gelir, koleksiyoncunun hasadını artırır ve kalitesini artırır. Yoğun ormanlarda, engebeli dağlarda veya geniş ovalarda, Altın Toplama Ayakkabıları koleksiyoncular için vazgeçilmez arkadaşlardır.",0,0,item-icon-324,324, Altın Toplayıcı Ayakkabı,1440,"1,2,3,4",361,1,0,3,999,0,1,4,1
