designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
"{""options"":[{""optionType"":1,""value"":""71,10"",""guiderPoint"":3601}]}","Remettez 10 fibres végétales. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,314",99,0,0,Remettre 10 trèfles,0,2,,98,,
"{""options"":[{""optionType"":1,""value"":""72,10"",""guiderPoint"":3601}]}","Remettez 10 bois ordinaires. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher. ",0,"1,314",100,0,0,Remettre 10 carottes,0,2,,99,,
"{""options"":[{""optionType"":1,""value"":""73,10"",""guiderPoint"":3601}]}","Remettez 10 minerais de fer noir. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher. ",0,"1,465",101,0,0,Remettre 10 plantes carnivores,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""74,10"",""guiderPoint"":3601}]}","Remettez 10 bois d'arbre du désert. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher. ",0,"1,465",102,0,0,Remettre 10 cotons,0,2,,101,,
"{""options"":[{""optionType"":1,""value"":""75,10"",""guiderPoint"":3601}]}","Remettez 10 champignons de cap de glace. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher. ",0,"1,465",103,0,0,Remettre 10 fruits d'endurance,0,2,,102,,
"{""options"":[{""optionType"":1,""value"":""76,10"",""guiderPoint"":3601}]}",Remettez 10 piments forts. Trouvez Drakonar pour terminer. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"1,616",104,0,0,Remettre 10 piments forts,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""77,10"",""guiderPoint"":3601}]}",Remettez 10 fruits durs. Trouvez Drakonar pour terminer. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"1,616",105,0,0,Remettre 10 fruits durs,0,2,,104,,
"{""options"":[{""optionType"":1,""value"":""78,10"",""guiderPoint"":3601}]}",Remettez 10 champignons bleus. Trouvez Drakonar pour terminer. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"1,616",106,0,0,Remettre 10 champignons bleus,0,2,,105,,
"{""options"":[{""optionType"":1,""value"":""177,10"",""guiderPoint"":4501}]}","Remettez 10 pousses de cactus. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher. ",0,"1,314",107,0,0,Remettre 10 pousses de cactus,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""178,10"",""guiderPoint"":4501}]}","Remettez 10 vis. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,314",108,0,0,Remettre 10 vis,0,2,,107,,
"{""options"":[{""optionType"":1,""value"":""179,10"",""guiderPoint"":4501}]}","Remettez 10 pousses de citrouille. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,314",109,0,0,Remettre 10 pousses de citrouille,0,2,,108,,
"{""options"":[{""optionType"":1,""value"":""180,10"",""guiderPoint"":4501}]}","Remettez 10 pierres de cristal bleu. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher. ",0,"1,465",110,0,0,Remettre 10 pierres de cristal bleu,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""181,10"",""guiderPoint"":4501}]}","Remettez 10 feuilles de monstre d'herbe. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher. ",0,"1,465",111,0,0,Remettre 10 feuilles de monstre d'herbe,0,2,,110,,
"{""options"":[{""optionType"":1,""value"":""182,10"",""guiderPoint"":4501}]}","Remettez 10 miels. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher ",0,"1,465",112,0,0,Remettre 10 miels,0,2,,111,,
"{""options"":[{""optionType"":1,""value"":""183,10"",""guiderPoint"":4501}]}","Remettez 10 plumes sombres. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,616",113,0,0,Remettre 10 plumes d'ombre,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""184,10"",""guiderPoint"":4501}]}","Remettez 10 laves solidifiées. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,616",114,0,0,Remettre 10 laves solidifiées,0,2,,113,,
"{""options"":[{""optionType"":1,""value"":""185,10"",""guiderPoint"":4501}]}","Remettez 10 flocons de givre. Trouvez Quincy pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près de la ville, vous pouvez donc aller le chercher ",0,"1,616",115,0,0,Remettre 10 éclats de givre,0,2,,114,,
"{""options"":[{""optionType"":1,""value"":""58,10"",""guiderPoint"":3401}]}","Remettez 10 minéraux. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher ",0,"3,314",116,0,0,Remettre 10 minéraux,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""66,10"",""guiderPoint"":2101}]}","Remettez 10 fibres végétales. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher ",0,"3,314",117,0,0,Remettre 10 fibres végétales,0,2,,116,,
"{""options"":[{""optionType"":1,""value"":""62,10"",""guiderPoint"":3501}]}","Remettez 10 bois ordinaires. Trouvez Torvald pour terminer cette tâche. Quelqu'un peut occasionnellement le voir près d'un lac de prairie, vous pouvez donc aller le chercher ",0,"3,314",118,0,0,Remettre 10 bois ordinaires,0,2,,117,,
"{""options"":[{""optionType"":1,""value"":""59,10"",""guiderPoint"":20103}]}",Remettez 10 minerais de fer noir. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"3,465",119,0,0,Remettre 10 fers noirs,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""63,10"",""guiderPoint"":20203}]}",Remettez 10 bois d'arbre du désert. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"3,465",120,0,0,Remettre 10 bois d'arbre du désert,0,2,,119,,
"{""options"":[{""optionType"":1,""value"":""67,10"",""guiderPoint"":20201}]}",Remettez 10 champignons de cap de glace. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"3,465",121,0,0,Remettre 10 champignons gelés,0,2,,120,,
"{""options"":[{""optionType"":1,""value"":""60,10"",""guiderPoint"":20204}]}",Remettez 10 minerais de cristal rouge. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"3,616",122,0,0,Remettre 10 minerais de cristal rouge,0,2,,228,,
"{""options"":[{""optionType"":1,""value"":""64,10"",""guiderPoint"":20202}]}",Remettez 10 bois sombres. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge. ,0,"3,616",123,0,0,Remettre 10 bois sombres,0,2,,122,,
"{""options"":[{""optionType"":1,""value"":""68,10"",""guiderPoint"":20103}]}",Remettez 10 magueys. Trouvez Drakonar pour terminer cette tâche. Quelqu'un le verra occasionnellement près de la Forêt Noire et de la Forêt Rouge.,0,"3,616",124,0,0,Remettre 10 magueys,0,2,,123,,
,Vide,0,"2,237",126,1,141, Quotidien-Combat-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,Vide,0,"2,336",127,1,142, Quotidien-Combat-5,0,,,,"{""options"":[{""optionType"":4,""value"":""101,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""100,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""99,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,Vide,0,"2,475",128,1,143, Quotidien-Combat-6,0,,,,"{""options"":[{""optionType"":4,""value"":""104,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""103,2,100"",""guiderPoint"":0},{""optionType"":4,""value"":""102,2,100"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
,Vide,0,"2,237",129,1,141, Quotidien-Combat-4,0,,,,"{""options"":[{""optionType"":4,""value"":""96,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""97,1,100"",""guiderPoint"":0},{""optionType"":4,""value"":""98,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""365,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""366,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""367,1,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
