boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
-,0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La hoz de piedra es una hoz hecha de piedra dura. Su hoja es afilada y puede cortar fácilmente diversas plantas. El mango de la hoz de piedra está cuidadosamente diseñado, proporcionando un agarre cómodo y un uso estable y flexible. Su material de piedra lo hace duradero y resistente al óxido, lo que lo hace adecuado para uso en exteriores. Ya sea recortar césped o cosechar cultivos, la hoz de piedra es una herramienta práctica.
",1,0,item-icon-225,225,Hoz de piedra de nivel 1,1440,1,329,0,0,3,999,0,1,0,1
"792,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La hoz de cobre es una herramienta agrícola hecha de cobre puro, con una hoja curva y un mango resistente. Su hoja afilada y duradera es adecuada para cortar cultivos y hierba. El material de cobre hace que la hoz sea más resistente y resistente al óxido. Está exquisitamente diseñada, cómoda de sostener y fácil de usar. La hoz de cobre es una de las herramientas de trabajo esenciales para los agricultores, que les ayuda a completar la cosecha en los campos. Ya sea en el campo o en la granja, la hoz de cobre demuestra su practicidad y durabilidad.
",0,0,item-icon-226,226,Hoz de cobre de nivel 2,1440,1,332,1,0,3,999,0,1,1,1
"793,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La hoz de hierro es una herramienta resistente y duradera hecha de hierro de alta calidad. Su hoja es afilada y adecuada para cortar hierba, cosechar cultivos y otros trabajos agrícolas. El diseño curvo de la hoz permite a los usuarios cortar fácilmente los cultivos y mejorar la eficiencia del trabajo. Su mango está cuidadosamente diseñado para un agarre cómodo y un uso estable. Ya sea trabajo agrícola o poda de jardinería, la hoz de hierro es una herramienta indispensable.
",0,0,item-icon-227,227,Hoz de hierro de nivel 3,1440,"1,2",347,1,0,3,999,0,1,2,1
"794,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La Guadaña de Cristal, un arma que brilla con un brillo cristalino, la hoja está hecha de cristal puro, transparente como el agua, emitiendo una magia misteriosa. La hoja de la guadaña es increíblemente afilada, capaz de cortar sin esfuerzo cualquier obstáculo. Su mango está adornado con exquisitos patrones de plata, dando una sensación de nobleza y misterio. Sostener la Guadaña de Cristal se siente como si se pudiera controlar el poder de la naturaleza, desatando una energía ilimitada, convirtiéndose en una presencia invencible en la batalla. Ya sea un guerrero o un mago, todos anhelan poseer esta arma única para mostrar su inmenso poder.
",0,0,item-icon-228,228,Hoz de cristal de nivel 4,1440,"1,2,3",350,1,0,3,999,0,1,3,1
"795,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La hoz dorada, que brilla con luz dorada, es increíblemente afilada, la hoja de la hoz está incrustada con oro precioso, emitiendo un aire de lujo. La hoja de la hoz es curva, perfecta para cosechar cultivos. Con un solo golpe, trae una cosecha abundante, al igual que el oro. El mango está tallado meticulosamente, magnífico pero cómodo, sostenerlo en la mano se siente como poseer un poder infinito. Ya sea como decoración o como herramienta práctica, la hoz dorada es una elección única y lujosa.
",0,0,item-icon-229,229,Hoz de oro de nivel 5,1440,1,363,1,0,3,999,0,1,4,1
"796,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La Guadaña de Diamante es un arma exquisita y magnífica, con su hoja hecha de diamante puro, brillando con una luz cautivadora. La hoja de la guadaña es increíblemente afilada, capaz de cortar sin esfuerzo cualquier obstáculo. Su mango está intrincadamente diseñado, proporcionando un agarre cómodo, lo que permite una mayor agilidad y facilidad en la batalla. La Guadaña de Diamante no solo posee un poderoso poder de ataque, sino que también posee propiedades mágicas únicas, capaz de desatar ondas de energía mortales, dejando a los enemigos sin escapatoria. Ya sea en la batalla o en la exhibición, la Guadaña de Diamante es un tesoro notable que captura la atención.
",0,0,item-icon-230,230,Hoz de diamante de nivel 6,1440,1,371,1,0,3,999,0,1,5,1
"797,1",0,1," Puedes obtener este objeto a través de la síntesis.
Cuando está equipado, puede mejorar los atributos. Mejora tu eficiencia de recolección.
-------
La Guadaña Estrellada, una guadaña que brilla con luz estelar, con innumerables estrellas brillantes incrustadas en su hoja, emitiendo un resplandor misterioso. Su hoja es increíblemente afilada, capaz de cortar sin esfuerzo cualquier obstáculo. El mango de la guadaña está tallado con exquisitos patrones de constelaciones, dando una sensación de divinidad y solemnidad. Empuñar la Guadaña Estrellada se siente como aprovechar el poder de las estrellas, permitiendo sentir una fuerza infinita y gloria. Ya sea en la batalla o en una ceremonia, es una excelente elección.
",0,0,item-icon-231,231,Guadaña de luz estelar de nivel 7,1440,1,,1,0,3,999,0,1,6,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Una Bomba
",0,347,item-icon-232,232,Bomba,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Poción Aturdir
",0,348,item-icon-233,233,Poción de aturdimiento,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Poción Viscosa
",0,351,item-icon-234,234,Poción viscosa,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Poción Ardiente
",0,352,item-icon-235,235,Poción ardiente,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Destello Amarillo
",0,356,item-icon-236,236,Destello amarillo,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Combo Fallido
",0,357,item-icon-237,237,Combo fallido,0,1,,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Limpiar Buffs
",0,0,item-icon-238,238,Borrar mejora,0,1,,1,0,3,999,0,3,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-241,241,Cabello de jugador de béisbol profesional,0,5,,1,0,2,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-242,242,Camiseta de jugador de béisbol profesional,0,5,,1,0,2,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-243,243,Guantes de jugador de béisbol profesional,0,5,,1,0,2,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-244,244,Pantalones de jugador de béisbol profesional,0,5,,1,0,2,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-245,245,Zapatos de jugador de béisbol profesional,0,5,,1,0,2,999,0,1,1,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-246,246,Cabello Ya-shiro,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-247,247,Camiseta Ya-shiro,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-248,248,Guantes Ya-shiro,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-249,249,Pantalones Ya-shiro,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-250,250,Zapatos Ya-shiro,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-251,251,Cabello del Barón del Infierno,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-252,252,Camiseta del Barón del Infierno,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-253,253,Guantes del Barón del Infierno,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-254,254,Pantalones del Barón del Infierno,0,5,,1,0,2,999,0,1,3,1
"794,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-255,255,Zapatos del Barón del Infierno,0,5,,1,0,2,999,0,1,3,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-257,257,Cabello de Chico Elegante,0,5,,1,0,1,999,0,1,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-258,258,Camiseta de Chico Elegante,0,5,,1,0,1,999,0,1,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-259,259,Guantes de Chico Elegante,0,5,,1,0,1,999,0,1,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-260,260,Pantalones de Chico Elegante,0,5,,1,0,1,999,0,1,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-261,261,Zapatos de Chico Elegante,0,5,,1,0,1,999,0,1,0,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-262,262,Cabello de Velocista,0,5,,1,0,1,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-263,263,Camiseta de Velocista,0,5,,1,0,1,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-264,264,Guantes de Velocista,0,5,,1,0,1,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-265,265,Pantalones de Velocista,0,5,,1,0,1,999,0,1,1,1
"792,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-266,266,Zapatos de Velocista,0,5,,1,0,1,999,0,1,1,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-267,267,Cabello de Soldado Romano,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-268,268,Camiseta de Soldado Romano,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-269,269,Guantes de Soldado Romano,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-270,270,Pantalones de Soldado Romano,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-271,271,Zapatos de Soldado Romano,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-272,272,Cabello de Niño de la Calle,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-273,273,Camiseta de Niño de la Calle,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-274,274,Guantes de Niño de la Calle,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-275,275,Pantalones de Niño de la Calle,0,5,,1,0,3,999,0,1,2,1
"793,1",4,1," Hay una oportunidad de obtener al sintetizar equipo.
Apariencia de moda sin atributos
-------
Se sugiere usar como moda
",0,0,item-icon-276,276,Zapatos de Niño de la Calle,0,5,,1,0,3,999,0,1,2,1
