classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
3, Перековать ваш Кристальный Молот. Уровень улучшения не будет сохранен.,2,recipe-icon-492,492,3,"443,1;945,6"," Улучшение кристального молота, уровень 3","443,2,1,6000;443,3,1,4000",1,0,50700492,1,10,-,2,0,4,0,0
3, Перековать вашу Кристальную Ноговую Броню. Уровень улучшения не будет сохранен.,2,recipe-icon-493,493,3,"51,1;945,6"," Улучшение кристальной ноги, уровень 3","51,2,1,6000;51,3,1,4000",1,0,50700493,1,10,-,2,0,4,0,0
3, Перековать ваш Кристальный Лук. Уровень улучшения не будет сохранен.,2,recipe-icon-494,494,3,"289,1;945,6"," Улучшение кристального лука, уровень 3","289,2,1,6000;289,3,1,4000",1,0,50700494,1,10,-,2,0,4,0,0
3, Перековать ваш Кристальный Каменный Наруч. Уровень улучшения не будет сохранен.,2,recipe-icon-495,495,3,"54,1;945,6"," Улучшение кристального наруча, уровень 3","54,2,1,6000;54,3,1,4000",1,0,50700495,1,10,-,2,0,4,0,0
3, Перековать ваш Кристальный Каменный Шлем. Уровень улучшения не будет сохранен.,2,recipe-icon-496,496,3,"45,1;945,6"," Улучшение кристального шлема, уровень 3","45,2,1,6000;45,3,1,4000",1,0,50700496,1,10,-,2,0,4,0,0
3, Перековать вашу Кристальную Каменную Броню. Уровень улучшения не будет сохранен.,2,recipe-icon-497,497,3,"48,1;945,6"," Улучшение кристальной брони, уровень 3","48,2,1,6000;48,3,1,4000",1,0,50700497,1,10,-,2,0,4,0,0
3, Перековать ваши Кристальные Каменные Ботинки. Уровень улучшения не будет сохранен.,2,recipe-icon-498,498,3,"57,1;945,6"," Улучшение кристальной обуви, уровень 3","57,2,1,6000;57,3,1,4000",1,0,50700498,1,10,-,2,0,4,0,0
3, Перековать ваши Фермерские Штаны. Уровень улучшения не будет сохранен.,2,recipe-icon-499,499,3,"106,1;947,6"," Улучшение брюк для фермерства, уровень 3","106,2,1,6000;106,3,1,4000",1,0,50700499,1,10,-,1,0,4,0,0
3, Перековать ваши Фермерские Перчатки. Уровень улучшения не будет сохранен.,2,recipe-icon-500,500,3,"109,1;947,6"," Улучшение перчаток для фермерства, уровень 3","109,2,1,6000;109,3,1,4000",1,0,50700500,1,10,-,1,0,4,0,0
3, Перековать вашу Фермерскую Куртку. Уровень улучшения не будет сохранен.,2,recipe-icon-501,501,3,"103,1;947,6"," Улучшение куртки для фермерства, уровень 3","103,2,1,6000;103,3,1,4000",1,0,50700501,1,10,-,1,0,4,0,0
3, Перековать ваши Штаны Сбора. Уровень улучшения не будет сохранен.,2,recipe-icon-503,503,3,"946,6;124,1"," Улучшение брюк для сбора, уровень 3","124,2,1,6000;124,3,1,4000",1,0,50700503,1,10,-,3,0,4,0,0
3, Перековать вашу Благословенную Кирку. Уровень улучшения не будет сохранен.,2,recipe-icon-504,504,3,"90,1;946,6"," Улучшение благословенной кирки, уровень 3","90,2,1,6000;90,3,1,4000",1,0,50700504,1,10,-,3,0,4,0,0
3, Перековать вашу Благословенную Мотыгу. Уровень улучшения не будет сохранен.,2,recipe-icon-505,505,3,"82,1;947,6"," Улучшение благословенной мотыги, уровень 3","82,2,1,6000;82,3,1,4000",1,0,50700505,1,10,-,1,0,4,0,0
3, Перековать ваш Благословленный Чайник. Уровень улучшения не будет сохранен.,2,recipe-icon-506,506,3,"86,1;947,6"," Улучшение благословенного чайника, уровень 3","86,2,1,6000;86,3,1,4000",1,0,50700506,1,10,-,1,0,4,0,0
4, Перековать ваш Золотой Мотыга. Уровень улучшения не будет сохранен.,2,recipe-icon-507,507,4,"299,1;947,12"," Улучшение золотой мотыги, уровень 4","299,2,1,4736;299,3,1,3157;299,4,1,2105",1,0,50600507,1,10,-,1,0,4,0,2000
4, Перековать ваш Золотой Боец Плащ. Уровень улучшения не будет сохранен.,2,recipe-icon-508,508,4,"336,1;945,12"," Улучшение золотой брони для бойца, уровень 4","336,2,1,4736;336,3,1,3157;336,4,1,2105",1,0,50600508,1,10,-,2,0,4,0,2000
4, Перековать ваши Золотые Фермерские Штаны. Уровень улучшения не будет сохранен.,2,recipe-icon-509,509,4,"353,1;947,12"," Улучшение золотых брюк для фермера, уровень 4","353,2,1,4736;353,3,1,3157;353,4,1,2105",1,0,50600509,1,10,-,1,0,4,0,2000
4, Перековать ваши Золотые Фермерские Сапоги. Уровень улучшения не будет сохранен.,2,recipe-icon-510,510,4,"354,1;947,12"," Улучшение золотых ботинок для фермера, уровень 4","354,2,1,4736;354,3,1,3157;354,4,1,2105",1,0,50600510,1,10,-,1,0,4,0,2000
4, Перековать ваш Золотой Боец Перчатка. Уровень улучшения не будет сохранен.,2,recipe-icon-511,511,4,"337,1;945,12"," Улучшение золотых перчаток для бойца, уровень 4","337,2,1,4736;337,3,1,3157;337,4,1,2105",1,0,50600511,1,10,-,2,0,4,0,2000
4, Перековать ваш Золотой Боец Шапка. Уровень улучшения не будет сохранен.,2,recipe-icon-512,512,4,"335,1;945,12"," Улучшение золотой шапки для бойца, уровень 4","335,2,1,4736;335,3,1,3157;335,4,1,2105",1,0,50600512,1,10,-,2,0,4,0,2000
4, Перековать ваш Золотой Молот. Уровень улучшения не будет сохранен.,2,recipe-icon-513,513,4,"444,1;945,12"," Улучшение золотого молота, уровень 4","444,2,1,4736;444,3,1,3157;444,4,1,2105",1,0,50600513,1,10,-,2,0,4,0,2000
4, Перековать ваш Золотой Топор. Уровень улучшения не будет сохранен.,2,recipe-icon-514,514,4,"300,1;946,12"," Улучшение золотого топора, уровень 4","300,2,1,4736;300,3,1,3157;300,4,1,2105",1,0,50600514,1,10,-,3,0,4,0,2000
4, Перековать ваш Золотой Сбор Плащ. Уровень улучшения не будет сохранен.,2,recipe-icon-515,515,4,"321,1;946,12"," Улучшение золотой куртки для сбора, уровень 4","321,2,1,4736;321,3,1,3157;321,4,1,2105",1,0,50600515,1,10,-,3,0,4,0,2000
4, Перековать ваши Золотые Сбор Сапоги. Уровень улучшения не будет сохранен.,2,recipe-icon-516,516,4,"324,1;946,12"," Улучшение золотых ботинок для сбора, уровень 4","324,2,1,4736;324,3,1,3157;324,4,1,2105",1,0,50600516,1,10,-,3,0,4,0,2000
4, Перековать ваши Золотые Боец Штаны. Уровень улучшения не будет сохранен.,2,recipe-icon-517,517,4,"338,1;945,12"," Улучшение золотых брюк для бойца, уровень 4","338,2,1,4736;338,3,1,3157;338,4,1,2105",1,0,50600517,1,10,-,2,0,4,0,2000
4, Перековать ваши Золотые Боец Сапоги. Уровень улучшения не будет сохранен.,2,recipe-icon-518,518,4,"339,1;945,12"," Улучшение золотых ботинок для бойца, уровень 4","339,2,1,4736;339,3,1,3157;339,4,1,2105",1,0,50600518,1,10,-,2,0,4,0,2000
4, Перековать ваши Золотые Сбор Штаны. Уровень улучшения не будет сохранен.,2,recipe-icon-519,519,4,"323,1;946,12"," Улучшение золотых брюк для сбора, уровень 4","323,2,1,4736;323,3,1,3157;323,4,1,2105",1,0,50600519,1,10,-,3,0,4,0,2000
4, Перековать ваш Золотой Фермерский Плащ. Уровень улучшения не будет сохранен.,2,recipe-icon-520,520,4,"351,1;947,12"," Улучшение золотой брони для фермера, уровень 4","351,2,1,4736;351,3,1,3157;351,4,1,2105",1,0,50600520,1,10,-,1,0,4,0,2000
4, Перековать ваш Золотой Лук. Уровень улучшения не будет сохранен.,2,recipe-icon-521,521,4,"450,1;945,12"," Улучшение золотого лука, уровень 4","450,2,1,4736;450,3,1,3157;450,4,1,2105",1,0,50600521,1,10,-,2,0,4,0,2000
4, Перековать вашу Золотую Щетку. Уровень улучшения не будет сохранен.,2,recipe-icon-522,522,4,"456,1;947,12"," Улучшение золотой щетки, уровень 4","456,2,1,4736;456,3,1,3157;456,4,1,2105",1,0,50600522,1,10,-,1,0,4,0,2000
4, Перековать вашу Золотую Фермерскую Перчатку. Уровень улучшения не будет сохранен.,2,recipe-icon-523,523,4,"352,1;947,12"," Улучшение золотых перчаток для фермера, уровень 4","352,2,1,4736;352,3,1,3157;352,4,1,2105",1,0,50600523,1,10,-,1,0,4,0,2000
4, Перековать вашу Золотую Сбор Перчатку. Уровень улучшения не будет сохранен.,2,recipe-icon-524,524,4,"322,1;946,12"," Улучшение золотых перчаток для сбора, уровень 4","322,2,1,4736;322,3,1,3157;322,4,1,2105",1,0,50600524,1,10,-,3,0,4,0,2000
4, Перековать вашу Золотую Сбор Шапку. Уровень улучшения не будет сохранен.,2,recipe-icon-525,525,4,"320,1;946,12"," Улучшение золотой шапки для сбора, уровень 4","320,2,1,4736;320,3,1,3157;320,4,1,2105",1,0,50600525,1,10,-,3,0,4,0,2000
4, Перековать вашу Золотую Фермерскую Шапку. Уровень улучшения не будет сохранен.,2,recipe-icon-526,526,4,"350,1;947,12"," Улучшение золотой шапки для фермера, уровень 4","350,2,1,4736;350,3,1,3157;350,4,1,2105",1,0,50600526,1,10,-,1,0,4,0,2000
4,@@ Перековать ваше Золотое Чайник. Уровень улучшения не будет сохранен.,2,recipe-icon-528,528,4,"304,1;947,12",Улучшение Lv 4 Золотого чайника ,"304,2,1,4736;304,3,1,3157;304,4,1,2105",1,0,50600528,1,10,-,1,0,4,0,2000
4, Перековать вашу Алмазную Кирку. Уровень улучшения не будет сохранен.,2,recipe-icon-529,529,4,"301,1;946,12", Улучшение Lv 4 Золотой кирки ,"301,2,1,4736;301,3,1,3157;301,4,1,2105",1,0,50600529,1,10,-,3,0,4,0,2000
5, Перековать вашу Алмазную Мотыгу. Уровень улучшения не будет сохранен.,2,recipe-icon-530,530,5,"305,1;947,23", Улучшение Lv 5 Алмазной мотыги ,"305,2,1,4426;305,3,1,2950;305,4,1,1967;305,5,1,655",1,0,50500530,1,10,-,1,0,4,0,3000
5, Перековать ваше Алмазное Боевое Пальто. Уровень улучшения не будет сохранен.,2,recipe-icon-531,531,5,"341,1;945,23", Улучшение Lv 5 Алмазного боевого плаща ,"341,2,1,4426;341,3,1,2950;341,4,1,1967;341,5,1,655",1,0,50500531,1,10,-,2,0,4,0,3000
5, Перековать ваши Алмазные Фермерские Штаны. Уровень улучшения не будет сохранен.,2,recipe-icon-532,532,5,"358,1;947,23", Улучшение Lv 5 Алмазных фермерских штанов ,"358,2,1,4426;358,3,1,2950;358,4,1,1967;358,5,1,655",1,0,50500532,1,10,-,1,0,4,0,3000
5, Перековать ваши Алмазные Фермерские Ботинки. Уровень улучшения не будет сохранен.,2,recipe-icon-533,533,5,"359,1;947,23", Улучшение Lv 5 Алмазной обуви для фермера ,"359,2,1,4426;359,3,1,2950;359,4,1,1967;359,5,1,655",1,0,50500533,1,10,-,1,0,4,0,3000
5, Перековать вашу Алмазную Боевую Перчатку. Уровень улучшения не будет сохранен.,2,recipe-icon-534,534,5,"342,1;945,23", Улучшение Lv 5 Алмазных боевых перчаток ,"342,2,1,4426;342,3,1,2950;342,4,1,1967;342,5,1,655",1,0,50500534,1,10,-,2,0,4,0,3000
5, Перековать вашу Алмазную Боевую Шапку. Уровень улучшения не будет сохранен.,2,recipe-icon-535,535,5,"340,1;945,23", Улучшение Lv 5 Алмазной боевой шапки ,"340,2,1,4426;340,3,1,2950;340,4,1,1967;340,5,1,655",1,0,50500535,1,10,-,2,0,4,0,3000
5, Перековать ваш Каменный Молот. Уровень улучшения не будет сохранен.,2,recipe-icon-536,536,5,"445,1;945,23", Улучшение Lv 5 Алмазного молота ,"445,2,1,4426;445,3,1,2950;445,4,1,1967;445,5,1,655",1,0,50500536,1,10,-,2,0,4,0,3000
