designateOptions-string,details-string,difficulty-int,expReward-int[][],id-int,isSelfEnd-bool,itemReward-int,name-string,reputation-int,type-int,level-int[][],preTaskReq-int[],chanceOptions-string,unlockDungeon-int[]
, Работа сбора и сдача.,0,"3,118",71,1,130, Ежедневное сбор - уровень 2,0,,,,"{""options"":[{""optionType"":1,""value"":""59,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""59,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""63,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""63,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""67,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""67,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
, Дайте мне это.,0,"3,118",72,1,130, Ежедневное сбор - уровень 2,0,,,,"{""options"":[{""optionType"":3,""value"":""59,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""59,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""63,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""63,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""67,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""67,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
, Работа сбора.,0,"3,168",73,1,131, Ежедневное сбор - уровень 3,0,,,,"{""options"":[{""optionType"":3,""value"":""68,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""68,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""64,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""64,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""60,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""60,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
, Работа сбора и сдача.,0,"3,168",74,1,131, Ежедневное сбор - уровень 3,0,,,,"{""options"":[{""optionType"":1,""value"":""68,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""68,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""64,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""64,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""60,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""60,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
, Дайте мне это.,0,"3,168",75,1,131, Ежедневное сбор - уровень 3,0,,,,"{""options"":[{""optionType"":3,""value"":""68,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""68,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""64,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""64,2,200"",""guiderPoint"":0},{""optionType"":3,""value"":""60,1,200"",""guiderPoint"":0},{""optionType"":3,""value"":""60,2,200"",""guiderPoint"":0},{""optionType"":13,""value"":""870,89,603,10,5"",""guiderPoint"":30114},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""715,81,620,10,5"",""guiderPoint"":2101},{""optionType"":13,""value"":""693,82,690,10,5"",""guiderPoint"":3501},{""optionType"":13,""value"":""749,72,717,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""752,71,710,10,5"",""guiderPoint"":3401},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""829,93,495,10,5"",""guiderPoint"":3601},{""optionType"":13,""value"":""794,92,487,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""792,91,498,10,5"",""guiderPoint"":4501},{""optionType"":13,""value"":""566,95,805,10,5"",""guiderPoint"":20101},{""optionType"":13,""value"":""555,81,328,10,5"",""guiderPoint"":20102},{""optionType"":13,""value"":""727,80,276,10,5"",""guiderPoint"":20103},{""optionType"":13,""value"":""268,137,632,10,5"",""guiderPoint"":20201},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""657,81,512,10,5"",""guiderPoint"":30101},{""optionType"":13,""value"":""686,81,533,10,5"",""guiderPoint"":30102},{""optionType"":13,""value"":""679,81,533,10,5"",""guiderPoint"":30103},{""optionType"":13,""value"":""674,81,530,10,5"",""guiderPoint"":30104},{""optionType"":13,""value"":""339,91,732,10,5"",""guiderPoint"":20202},{""optionType"":13,""value"":""536,79,125,10,5"",""guiderPoint"":20203},{""optionType"":13,""value"":""368,124,304,10,5"",""guiderPoint"":20204},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""485,86,359,10,5"",""guiderPoint"":30105},{""optionType"":13,""value"":""914,83,643,10,5"",""guiderPoint"":30107},{""optionType"":13,""value"":""807,110,606,10,5"",""guiderPoint"":30108},{""optionType"":13,""value"":""876,88,584,10,5"",""guiderPoint"":30109},{""optionType"":13,""value"":""684,81,555,10,5"",""guiderPoint"":30110},{""optionType"":13,""value"":""708,82,565,10,5"",""guiderPoint"":30111},{""optionType"":13,""value"":""644,81,532,10,5"",""guiderPoint"":30112},{""optionType"":13,""value"":""888,89,610,10,5"",""guiderPoint"":30113}]}",
, Дайте мне это.,0,"3,147",76,1,0, Задание на опыт сбора - уровень 1,0,,,,"{""options"":[{""optionType"":1,""value"":""482,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""482,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""482,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""482,2,200"",""guiderPoint"":0}]}",
, Дайте мне это.,0,"3,207",77,1,0, Задание на опыт сбора - уровень 2,0,,,,"{""options"":[{""optionType"":1,""value"":""483,1,200"",""guiderPoint"":0},{""optionType"":1,""value"":""483,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""483,1,100"",""guiderPoint"":0},{""optionType"":1,""value"":""483,1,200"",""guiderPoint"":0}]}",
, Дайте мне это.,0,"3,294",78,1,0, Задание на опыт сбора - уровень 3,0,,,,"{""options"":[{""optionType"":1,""value"":""484,2,200"",""guiderPoint"":0},{""optionType"":1,""value"":""484,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""484,2,100"",""guiderPoint"":0},{""optionType"":1,""value"":""484,2,200"",""guiderPoint"":0}]}",
"{""options"":[{""optionType"":4,""value"":""6,10"",""guiderPoint"":2101}]}"," Убейте 10 Металлических Псов. Найдите Куинси, чтобы завершить эту задачу. Кто-то иногда видит его рядом с городом, так что вы можете пойти и найти его.",0,"2,314",80,0,0, Убить 10 металлических псов,0,2,,217,,
"{""options"":[{""optionType"":4,""value"":""8,10"",""guiderPoint"":3501}]}"," Убейте 10 Кактусовых Воинов. Найдите Куинси, чтобы завершить эту задачу. Кто-то иногда видит его рядом с городом, так что вы можете пойти и найти его.",0,"2,314",81,0,0, Убить 10 кактусовых воинов,0,2,,89,,
"{""options"":[{""optionType"":4,""value"":""7,10"",""guiderPoint"":3401}]}"," Убейте 10 Тыквенных Демонов. Найдите Куинси, чтобы завершить эту задачу. Кто-то иногда видит его рядом с городом, так что вы можете пойти и найти его.",0,"2,314",82,0,0, Убить 10 тыквенных демонов,0,2,,90,,
"{""options"":[{""optionType"":4,""value"":""11,10"",""guiderPoint"":20102}]}"," Убейте 10 Жужжащих Приятелей. Найдите Торвальда, чтобы завершить эту задачу. Кто-то иногда видит его рядом с травяным озером, так что вы можете пойти и найти его.",0,"2,465",83,0,0, Убить 10 жужжащих приятелей,0,2,,217,,
"{""options"":[{""optionType"":4,""value"":""10,10"",""guiderPoint"":20103}]}"," Убейте 10 Лиственных Засадчиков. Найдите Торвальда, чтобы завершить эту задачу. Кто-то иногда видит его рядом с травяным озером, так что вы можете пойти и найти его.",0,"2,465",84,0,0, Убить 10 лиственных засадчиков,0,2,,92,,
"{""options"":[{""optionType"":4,""value"":""9,10"",""guiderPoint"":20203}]}"," Убейте 10 Горных Котов. Найдите Торвальда, чтобы завершить эту задачу. Кто-то иногда видит его рядом с травяным озером, так что вы можете пойти и найти его.",0,"2,465",85,0,0, Убить 10 горных котов,0,2,,93,,
"{""options"":[{""optionType"":4,""value"":""13,10"",""guiderPoint"":20101}]}"," Убейте 10 Малиновых Укусателей. Найдите Драконара, чтобы завершить. Кто-то иногда видит его рядом с Черным Лесом и Красным Лесом.",0,"2,616",86,0,0, Убить 10 малиновых укусателей,0,2,,217,,
